date,ipca__IPCA - Peso mensal - Índice geral,ipca__IPCA - Variação acumulada em 12 meses - Índice geral,ipca__IPCA - Variação acumulada no ano - Índice geral,ipca__IPCA - Variação mensal - Índice geral,ipca_grupos__INPC - Peso mensal - 1.Alimentação e bebidas,ipca_grupos__INPC - Peso mensal - 2.Habitação,ipca_grupos__INPC - Peso mensal - 3.Artigos de residência,ipca_grupos__INPC - Peso mensal - 4.Vestuário,ipca_grupos__INPC - Peso mensal - 5.Transportes,ipca_grupos__INPC - Peso mensal - 6.Saúde e cuidados pessoais,ipca_grupos__INPC - Peso mensal - 7.Despesas pessoais,ipca_grupos__INPC - Peso mensal - 8.Educação,ipca_grupos__INPC - Peso mensal - 9.Comunicação,ipca_grupos__INPC - Peso mensal - Índice geral,ipca_grupos__INPC - Variação acumulada em 12 meses - 1.Alimentação e bebidas,ipca_grupos__INPC - Variação acumulada em 12 meses - 2.Habitação,ipca_grupos__INPC - Variação acumulada em 12 meses - 3.Artigos de residência,ipca_grupos__INPC - Variação acumulada em 12 meses - 4.Vestuário,ipca_grupos__INPC - Variação acumulada em 12 meses - 5.Transportes,ipca_grupos__INPC - Variação acumulada em 12 meses - 6.Saúde e cuidados pessoais,ipca_grupos__INPC - Variação acumulada em 12 meses - 7.Despesas pessoais,ipca_grupos__INPC - Variação acumulada em 12 meses - 8.Educação,ipca_grupos__INPC - Variação acumulada em 12 meses - 9.Comunicação,ipca_grupos__INPC - Variação acumulada em 12 meses - Índice geral,ipca_grupos__INPC - Variação acumulada no ano - 1.Alimentação e bebidas,ipca_grupos__INPC - Variação acumulada no ano - 2.Habitação,ipca_grupos__INPC - Variação acumulada no ano - 3.Artigos de residência,ipca_grupos__INPC - Variação acumulada no ano - 4.Vestuário,ipca_grupos__INPC - Variação acumulada no ano - 5.Transportes,ipca_grupos__INPC - Variação acumulada no ano - 6.Saúde e cuidados pessoais,ipca_grupos__INPC - Variação acumulada no ano - 7.Despesas pessoais,ipca_grupos__INPC - Variação acumulada no ano - 8.Educação,ipca_grupos__INPC - Variação acumulada no ano - 9.Comunicação,ipca_grupos__INPC - Variação acumulada no ano - Índice geral,ipca_grupos__INPC - Variação mensal - 1.Alimentação e bebidas,ipca_grupos__INPC - Variação mensal - 2.Habitação,ipca_grupos__INPC - Variação mensal - 3.Artigos de residência,ipca_grupos__INPC - Variação mensal - 4.Vestuário,ipca_grupos__INPC - Variação mensal - 5.Transportes,ipca_grupos__INPC - Variação mensal - 6.Saúde e cuidados pessoais,ipca_grupos__INPC - Variação mensal - 7.Despesas pessoais,ipca_grupos__INPC - Variação mensal - 8.Educação,ipca_grupos__INPC - Variação mensal - 9.Comunicação,ipca_grupos__INPC - Variação mensal - Índice geral,ipp__IPP - Número-índice (dezembro de 2018 = 100) - B Indústrias Extrativas,ipp__IPP - Número-índice (dezembro de 2018 = 100) - C Indústrias de Transformação,ipp__IPP - Número-índice (dezembro de 2018 = 100) - Indústria Geral,ipp__IPP - Variação acumulada no ano (em relação a dezembro do ano anterior) - B Indústrias Extrativas,ipp__IPP - Variação acumulada no ano (em relação a dezembro do ano anterior) - C Indústrias de Transformação,ipp__IPP - Variação acumulada no ano (em relação a dezembro do ano anterior) - Indústria Geral,ipp__IPP - Variação mês/mesmo mês do ano anterior (M/M-12) - B Indústrias Extrativas,ipp__IPP - Variação mês/mesmo mês do ano anterior (M/M-12) - C Indústrias de Transformação,ipp__IPP - Variação mês/mesmo mês do ano anterior (M/M-12) - Indústria Geral,ipp__IPP - Variação mês/mês imediatamente anterior (M/M-1) - B Indústrias Extrativas,ipp__IPP - Variação mês/mês imediatamente anterior (M/M-1) - C Indústrias de Transformação,ipp__IPP - Variação mês/mês imediatamente anterior (M/M-1) - Indústria Geral,sinapi__Custo médio m² - componente material - moeda corrente,sinapi__Custo médio m² - componente mão-de-obra - moeda corrente,sinapi__Custo médio m² - moeda corrente,sinapi__Custo médio m² - variação percentual em doze meses,sinapi__Custo médio m² - variação percentual no ano,sinapi__Custo médio m² - variação percentual no mês,"desocupacao__Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade","rendimento_medio__Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, habitualmente recebido em todos os trabalhos","rendimento_medio__Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, habitualmente recebido em todos os trabalhos",producao_fisica_industrial__PIMPF - Número-índice (2022=100) - 1 Indústria geral,producao_fisica_industrial__PIMPF - Número-índice (2022=100) - 2 Indústrias extrativas,producao_fisica_industrial__PIMPF - Número-índice (2022=100) - 3 Indústrias de transformação,producao_fisica_industrial__PIMPF - Número-índice com ajuste sazonal (2022=100) - 1 Indústria geral,producao_fisica_industrial__PIMPF - Número-índice com ajuste sazonal (2022=100) - 2 Indústrias extrativas,producao_fisica_industrial__PIMPF - Número-índice com ajuste sazonal (2022=100) - 3 Indústrias de transformação,producao_fisica_industrial__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 1 Indústria geral,producao_fisica_industrial__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 2 Indústrias extrativas,producao_fisica_industrial__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 3 Indústrias de transformação,producao_fisica_industrial__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 1 Indústria geral,producao_fisica_industrial__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 2 Indústrias extrativas,producao_fisica_industrial__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 3 Indústrias de transformação,producao_fisica_industrial__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 1 Indústria geral,producao_fisica_industrial__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 2 Indústrias extrativas,producao_fisica_industrial__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 3 Indústrias de transformação,"producao_fisica_industrial__PIMPF - Variação mês/mês imediatamente anterior, com ajuste sazonal (M/M-1) - 1 Indústria geral","producao_fisica_industrial__PIMPF - Variação mês/mês imediatamente anterior, com ajuste sazonal (M/M-1) - 2 Indústrias extrativas","producao_fisica_industrial__PIMPF - Variação mês/mês imediatamente anterior, com ajuste sazonal (M/M-1) - 3 Indústrias de transformação",producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 10.1 Abate e fabricação de produtos de carne,producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 10.2 Preservação do pescado e fabricação de produtos do pescado,"producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 10.3 Fabricação de conservas de frutas, legumes e outros vegetais","producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 13.2 Tecelagem, exceto malha",producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 14.2 Fabricação de artigos de malharia e tricotagem,producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 15.1 Curtimento e outras preparações de couro,"producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 17.2 Fabricação de papel, cartolina e papel-cartão",producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 18.1 Atividade de impressão,producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 19.3 Fabricação de biocombustíveis,producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 10.1 Abate e fabricação de produtos de carne,producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 10.2 Preservação do pescado e fabricação de produtos do pescado,"producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 10.3 Fabricação de conservas de frutas, legumes e outros vegetais","producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 13.2 Tecelagem, exceto malha",producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 14.2 Fabricação de artigos de malharia e tricotagem,producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 15.1 Curtimento e outras preparações de couro,"producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 17.2 Fabricação de papel, cartolina e papel-cartão",producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 18.1 Atividade de impressão,producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 19.3 Fabricação de biocombustíveis,producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 10.1 Abate e fabricação de produtos de carne,producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 10.2 Preservação do pescado e fabricação de produtos do pescado,"producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 10.3 Fabricação de conservas de frutas, legumes e outros vegetais","producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 13.2 Tecelagem, exceto malha",producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 14.2 Fabricação de artigos de malharia e tricotagem,producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 15.1 Curtimento e outras preparações de couro,"producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 17.2 Fabricação de papel, cartolina e papel-cartão",producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 18.1 Atividade de impressão,producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 19.3 Fabricação de biocombustíveis,producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 10.1 Abate e fabricação de produtos de carne,producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 10.2 Preservação do pescado e fabricação de produtos do pescado,"producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 10.3 Fabricação de conservas de frutas, legumes e outros vegetais","producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 13.2 Tecelagem, exceto malha",producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 14.2 Fabricação de artigos de malharia e tricotagem,producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 15.1 Curtimento e outras preparações de couro,"producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 17.2 Fabricação de papel, cartolina e papel-cartão",producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 18.1 Atividade de impressão,producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 19.3 Fabricação de biocombustíveis,servicos_pms__PMS - Número-índice (2022=100) - Índice de volume de serviços - Total,servicos_pms__PMS - Número-índice com ajuste sazonal (2022=100) - Índice de volume de serviços - Total,servicos_pms__PMS - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - Índice de volume de serviços - Total,servicos_pms__PMS - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - Índice de volume de serviços - Total,servicos_pms__PMS - Variação mês/mesmo mês do ano anterior (M/M-12) - Índice de volume de serviços - Total,"servicos_pms__PMS - Variação mês/mês imediatamente anterior, com ajuste sazonal (M/M-1) - Índice de volume de serviços - Total"
2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.10738,80.11443,79.12182,-31.6,4.46,2.66,-31.6,4.46,2.66,-10.39,0.59,0.19,497.37,415.95,913.32,6.2,6.2,0.65,6.6,1767.0,3256.0,102.2134,128.17597,98.93218,111.5871,124.21875,109.69054,-3.0,6.8,-4.2,-3.0,6.8,-4.2,-2.6,10.7,-4.5,-2.7,1.6,-3.4,91.52835,109.97619,121.61741,86.41958,69.13516,150.05699,109.03228,195.19712,50.56075,-1.7,-16.6,7.7,-5.7,18.4,5.2,-0.8,-2.0,1.7,-1.7,-16.6,7.7,-5.7,18.4,5.2,-0.8,-2.0,1.7,-0.3,-13.0,10.4,-20.4,18.7,6.3,-1.0,3.5,-34.9,108.13736,99.91212,2.5,2.5,0.5,-2.1
2015-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7061,80.13327,78.80597,-12.74,0.02,-0.4,-42.06,3.01,0.74,-12.74,0.02,-0.4,498.35,416.87,915.22,5.94,0.21,0.21,6.9,1784.0,3261.0,102.66304,124.45172,99.90927,112.05593,125.09405,110.23287,-3.2,7.6,-4.5,-4.9,11.6,-7.0,-4.9,11.6,-7.0,0.4,0.7,0.5,91.10912,140.49939,107.9904,111.37005,107.08552,163.93382,105.81686,212.56433,29.2887,-2.3,-14.3,16.7,-5.9,17.4,5.0,-0.9,-1.4,1.9,-6.8,17.4,27.1,-9.7,1.3,-1.6,-3.1,5.4,8.6,-6.8,17.4,27.1,-9.7,1.3,-1.6,-3.1,5.4,8.6,94.60379,98.09406,1.8,-3.1,-3.1,-1.8
2015-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.765,80.34299,79.36972,1.13,0.29,0.31,-30.49,2.74,1.13,15.89,0.26,0.72,499.23,417.62,916.85,5.67,0.39,0.18,7.5,1800.0,3255.0,97.57125,113.7199,95.53022,111.07832,126.612,109.06549,-4.3,8.4,-5.8,-7.1,12.3,-9.5,-9.3,13.1,-11.9,-0.9,1.2,-1.1,84.98689,152.88329,60.63265,118.21163,121.41268,155.37332,95.77231,145.3004,25.96146,-2.9,-12.6,21.6,-6.8,13.1,2.7,-0.9,-2.6,2.3,-6.2,17.8,32.0,-10.7,-3.1,-8.8,-2.9,-7.5,18.1,-5.5,18.1,41.7,-11.6,-6.7,-15.4,-2.8,-21.5,30.8,91.12558,98.86292,1.0,-3.5,-3.9,0.8
2015-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.90242,81.83813,80.84873,3.09,2.15,2.18,-30.06,4.87,3.15,1.94,1.86,1.86,500.16,418.79,918.95,5.26,0.62,0.23,8.0,1823.0,3256.0,109.92777,124.76847,108.05198,110.66301,128.7769,108.20235,-4.5,8.6,-6.0,-5.7,11.6,-7.8,-3.0,10.4,-4.7,-0.4,1.7,-0.8,94.84598,211.29255,59.33738,134.3454,151.37594,184.97568,110.00592,181.47391,34.17216,-2.3,-11.2,20.8,-6.6,11.5,2.3,-0.7,-2.7,2.0,-2.4,19.8,22.4,-8.0,1.9,-5.4,-1.9,-6.8,17.4,5.3,22.7,1.6,-3.0,10.3,1.3,0.2,-5.4,16.3,100.82027,99.80377,1.0,-1.5,2.3,1.0
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0148,82.11616,81.02908,-0.16,2.5,2.41,-23.22,5.66,4.39,-3.15,0.34,0.22,502.33,421.25,923.58,5.3,1.12,0.5,8.1,1839.0,3248.0,103.51269,124.04402,100.91781,108.52939,128.883,105.92116,-4.6,9.0,-6.2,-6.1,11.6,-8.4,-7.5,11.6,-9.9,-1.9,0.1,-2.1,91.62982,178.52421,34.1726,123.50639,126.71123,176.82928,104.57038,157.94512,91.23366,-1.7,-9.9,18.8,-6.8,8.1,1.1,-0.8,-2.9,2.0,-2.1,16.2,11.2,-8.5,-3.2,-6.2,-2.1,-9.6,11.3,-1.0,7.0,-31.0,-10.1,-15.6,-8.7,-2.9,-18.1,5.9,95.75285,98.15012,0.6,-1.9,-2.9,-1.7
2015-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9679,82.21086,81.02719,-3.68,2.62,2.41,-27.78,6.06,4.54,-3.53,0.12,0.0,505.02,430.18,935.2,5.51,2.4,1.26,8.2,1847.0,3233.0,108.44442,128.08446,105.96215,107.28986,127.04053,104.72461,-5.1,9.0,-6.8,-6.6,10.8,-8.8,-8.5,7.6,-10.6,-1.1,-1.4,-1.1,93.29556,166.9065,51.3651,113.94546,130.02054,177.32272,98.01268,172.02564,141.93089,-2.3,-7.4,15.6,-8.5,5.6,-0.6,-0.9,-2.7,1.4,-2.9,15.2,1.5,-11.5,-7.2,-7.0,-2.4,-10.2,2.7,-6.2,11.6,-29.9,-22.4,-20.1,-9.9,-3.8,-12.5,-6.5,97.48066,98.13204,0.1,-2.1,-3.1,0.0
2015-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.42706,82.49403,81.4085,0.55,2.97,2.89,-22.0,6.6,5.35,4.39,0.34,0.47,507.16,434.84,942.0,5.66,3.15,0.73,8.4,1866.0,3242.0,107.78466,127.16843,105.33477,106.47584,126.93522,103.92982,-4.7,9.4,-6.5,-6.0,10.4,-8.0,-2.6,8.6,-4.1,-0.8,-0.1,-0.8,93.97136,174.33684,80.56083,109.56803,115.95781,171.52021,105.39131,176.13715,171.30878,-2.0,-1.8,11.6,-8.9,2.3,-1.9,-0.8,-2.7,-0.7,-2.0,19.6,-7.7,-12.2,-10.9,-6.7,-1.8,-9.9,2.7,2.8,46.9,-31.6,-15.7,-26.7,-4.9,1.4,-8.3,2.8,96.08156,96.50426,-0.2,-2.1,-2.2,-1.7
2015-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.51277,83.05526,81.99339,2.42,3.67,3.63,-14.68,7.63,6.71,1.86,0.68,0.72,509.83,438.63,948.46,5.77,3.86,0.69,8.6,1866.0,3220.0,111.24612,128.9601,109.00724,104.59295,124.67748,102.04073,-5.2,9.1,-7.0,-6.4,9.3,-8.4,-8.6,3.7,-10.2,-1.8,-1.8,-1.8,97.8407,139.21645,132.31847,106.58877,125.56223,172.10821,109.39545,185.46209,167.29459,-2.9,8.4,0.0,-11.3,-1.9,-2.3,-1.2,-6.5,0.1,-2.7,26.3,-20.3,-14.7,-12.2,-6.4,-1.7,-11.6,2.8,-6.3,114.1,-43.3,-28.1,-19.7,-4.9,-1.1,-20.3,2.9,97.08074,96.02438,-0.7,-2.4,-4.2,-0.5
2015-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.33224,84.1256,82.78179,-6.5,5.01,4.63,-21.6,8.48,7.27,-8.7,1.29,0.96,510.89,444.23,955.12,5.96,4.58,0.7,8.8,1868.0,3204.0,113.73341,133.23689,111.26838,105.01583,127.12308,102.40385,-5.5,8.6,-7.2,-6.6,8.6,-8.6,-8.2,3.7,-9.8,0.4,2.0,0.4,94.23044,187.14839,161.41353,106.78077,110.70132,146.82423,108.80008,152.15298,205.04381,-2.0,13.3,-6.6,-13.4,-7.4,-4.7,-1.1,-7.0,-0.2,-2.1,28.5,-22.6,-16.5,-14.7,-8.3,-1.3,-13.2,3.3,1.8,44.4,-29.5,-28.1,-30.1,-20.9,1.2,-23.9,5.1,97.22343,96.74517,-1.1,-2.6,-3.5,0.8
2015-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.12551,86.39712,85.25726,5.19,7.84,7.75,-13.28,10.36,9.4,12.5,2.7,2.99,512.51,445.12,957.63,6.07,4.86,0.26,9.0,1875.0,3203.0,109.91113,128.3123,107.5854,102.65793,126.7858,99.8245,-6.3,7.9,-8.1,-7.1,7.9,-9.0,-10.7,2.8,-12.4,-2.2,-0.3,-2.5,94.85306,180.89408,172.12388,104.64722,106.13595,158.98286,105.04233,197.3046,168.86982,-2.0,15.5,-11.8,-16.1,-10.2,-6.1,-1.5,-10.4,-0.7,-2.0,26.5,-22.5,-17.9,-15.4,-8.5,-1.5,-14.0,2.7,-0.8,13.4,-21.9,-28.8,-21.3,-10.5,-3.0,-19.6,-0.2,97.0727,95.9274,-1.8,-2.8,-4.8,-0.8
2015-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.37493,87.91434,86.7624,7.34,9.74,9.66,-6.0,11.56,10.89,2.04,1.76,1.77,513.41,446.76,960.17,6.03,5.14,0.27,9.1,1878.0,3190.0,113.31974,129.21393,111.31081,102.49926,124.32038,100.51277,-7.0,7.1,-8.8,-7.5,6.9,-9.4,-11.0,-0.6,-12.3,-0.2,-1.9,0.7,97.89886,191.9594,179.1484,109.81607,108.58333,158.02496,105.55893,165.85958,177.4729,-2.0,18.9,-16.7,-18.1,-13.2,-7.0,-1.6,-12.6,-2.0,-1.9,25.6,-22.1,-18.8,-16.1,-8.7,-1.7,-15.9,2.6,-1.5,18.7,-20.3,-26.6,-23.2,-11.0,-3.2,-30.3,1.7,98.16453,95.99809,-2.5,-3.1,-5.8,0.1
2015-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.08783,87.83044,86.39871,-3.48,9.63,9.2,-13.5,10.28,9.4,-10.08,-0.1,-0.42,515.5,447.34,962.84,6.12,5.43,0.28,9.1,1879.0,3166.0,102.02329,110.34308,100.97156,100.71088,110.48052,99.13273,-7.6,5.8,-9.3,-8.0,5.4,-9.7,-12.3,-9.9,-12.6,-1.7,-11.1,-1.4,93.69736,174.99613,133.90054,99.50122,90.54019,164.49191,101.16424,170.27083,116.88656,-1.4,22.8,-20.0,-19.5,-16.0,-7.1,-2.0,-15.3,1.4,-1.4,25.8,-22.2,-19.4,-17.3,-8.0,-2.1,-16.8,3.6,3.7,28.3,-22.7,-25.4,-30.5,-0.4,-6.2,-24.9,15.5,95.71546,95.10953,-3.1,-3.4,-6.4,-0.9
2015-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.68535,87.67307,86.09497,-9.33,9.43,8.81,-9.33,9.43,8.81,-6.07,-0.18,-0.35,516.06,447.33,963.39,5.5,5.5,0.06,9.1,1887.0,3150.0,89.97213,113.85183,86.95417,99.2477,110.35565,97.64499,-8.3,3.9,-9.8,-8.3,3.9,-9.8,-12.0,-11.2,-12.1,-1.5,-0.1,-1.5,93.71043,99.40978,115.50891,65.45742,61.71529,155.58011,103.01148,164.00338,87.75098,-1.1,23.4,-20.9,-19.7,-17.1,-7.2,-2.4,-16.7,6.2,-1.1,23.4,-20.9,-19.7,-17.1,-7.2,-2.4,-16.7,6.2,2.4,-9.6,-5.0,-24.3,-10.7,3.7,-5.5,-16.0,73.6,102.69431,94.57637,-3.6,-3.6,-5.0,-0.6
2016-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.08274,88.64258,86.67784,-14.43,1.11,0.68,-11.09,10.62,9.99,-14.43,1.11,0.68,518.13,450.57,968.7,5.86,0.55,0.55,9.6,1913.0,3160.0,88.87564,103.76011,86.99451,100.04878,105.0102,99.04171,-8.9,1.5,-10.3,-13.4,-16.6,-12.9,-13.4,-16.6,-12.9,0.8,-4.8,1.4,91.94527,158.30013,109.0259,81.40145,76.689,172.07284,104.74823,154.35175,29.38489,-0.5,23.0,-21.9,-20.9,-19.0,-6.7,-2.2,-19.4,6.1,0.9,12.7,1.0,-26.9,-28.4,5.0,-1.0,-27.4,0.3,0.9,12.7,1.0,-26.9,-28.4,5.0,-1.0,-27.4,0.3,89.87521,94.22026,-3.7,-5.0,-5.0,-0.4
2016-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.87465,88.07999,86.13123,-14.83,0.46,0.04,-23.64,9.63,8.52,-0.46,-0.63,-0.63,523.53,453.29,976.82,6.55,1.39,0.84,10.3,1921.0,3141.0,88.35558,100.85846,86.77544,99.00065,108.24712,97.47004,-8.9,-0.3,-10.1,-11.5,-14.1,-11.1,-9.4,-11.3,-9.2,-1.0,3.1,-1.6,90.72456,154.0415,86.02976,99.55218,100.4115,180.33802,103.62448,154.64676,23.91335,0.5,21.3,-21.2,-21.3,-19.8,-4.3,-1.4,-17.7,5.4,3.7,6.5,15.7,-21.2,-22.5,10.4,3.4,-13.7,-3.5,6.8,0.8,41.9,-15.8,-17.3,16.1,8.2,6.4,-7.9,87.59025,94.34604,-3.7,-4.4,-3.9,0.1
2016-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.82047,86.86238,85.10142,-9.23,-0.92,-1.15,-20.17,6.14,5.26,6.56,-1.38,-1.2,525.38,459.43,984.81,7.18,2.23,0.82,11.0,1947.0,3156.0,97.51803,104.83632,96.59313,99.5654,108.63571,98.32779,-9.6,-2.4,-10.6,-11.4,-14.7,-10.9,-11.3,-16.0,-10.6,0.6,0.4,0.9,94.66826,210.52635,61.47573,107.98843,116.85516,180.15794,106.97765,154.66407,46.8835,0.0,18.5,-21.2,-22.8,-22.6,-4.6,-1.6,-18.5,6.0,2.4,3.6,12.5,-20.6,-22.6,5.6,1.2,-14.0,12.0,-0.2,-0.4,3.6,-19.6,-22.8,-2.6,-2.8,-14.8,37.2,94.86837,94.30877,-4.4,-5.0,-5.9,0.0
2016-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.20421,86.25667,84.81096,2.88,-1.62,-1.49,-6.57,5.04,4.67,13.35,-0.7,-0.34,526.78,462.59,989.37,7.14,2.7,0.46,11.3,1950.0,3140.0,96.72772,104.83943,95.70255,99.5933,110.06714,98.29474,-9.5,-4.6,-10.2,-10.2,-14.9,-9.5,-6.6,-15.5,-5.2,0.0,1.3,0.0,93.22602,182.10574,41.15468,104.19537,116.65594,174.48246,102.5206,151.96559,125.06537,0.3,17.9,-20.0,-23.3,-22.1,-4.0,-1.6,-17.5,8.1,2.2,3.2,13.6,-19.3,-18.9,3.8,0.4,-11.7,24.7,1.7,2.0,20.4,-15.6,-7.9,-1.3,-2.0,-3.8,37.1,91.18002,92.73483,-4.6,-4.9,-4.8,-1.7
2016-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.36929,86.76782,85.57713,14.58,-1.03,-0.6,7.86,5.54,5.62,11.37,0.59,0.9,527.68,469.92,997.6,6.68,3.55,0.83,11.3,1968.0,3151.0,100.51023,113.70503,98.84264,99.98816,112.94566,98.25936,-9.4,-6.1,-9.9,-9.6,-14.2,-8.9,-7.3,-11.2,-6.7,0.4,2.6,0.0,96.29656,187.27312,65.30793,107.58823,119.89105,174.22546,100.90744,149.96194,144.68758,1.1,17.9,-18.1,-22.1,-21.2,-3.2,-1.0,-17.6,9.1,2.4,5.0,15.8,-16.7,-16.7,2.7,0.9,-11.9,14.7,3.2,12.2,27.1,-5.6,-7.8,-1.7,3.0,-12.8,1.9,91.57856,92.70148,-4.8,-5.1,-6.1,0.0
2016-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.55203,87.25354,86.00408,13.03,-0.48,-0.11,1.93,5.77,5.65,-1.35,0.56,0.5,528.55,479.2,1007.75,6.99,4.6,1.02,11.4,1959.0,3117.0,102.14944,111.44074,100.97518,98.63553,111.42941,97.07977,-9.7,-7.8,-9.9,-8.9,-13.8,-8.1,-5.2,-12.4,-4.1,-1.4,-1.3,-1.2,97.12165,182.31956,126.04174,109.17272,132.37713,172.96775,105.14396,173.87994,135.64986,1.1,14.6,-13.3,-21.1,-17.9,-2.7,-1.2,-17.2,6.1,2.6,4.9,24.1,-14.2,-11.9,2.4,0.7,-10.1,2.4,3.4,4.6,56.5,-0.4,14.2,0.8,-0.2,-1.3,-20.8,92.81982,92.25169,-4.9,-4.9,-3.4,-0.5
